Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-30 00:00:00+02:00,109.88323121133513,115.15036407383722,109.02051439882473,114.96873474121094,259595,0.0,0.0
2022-10-03 00:00:00+02:00,112.92545146655902,117.05742005156935,109.24754582023888,116.2401123046875,319597,0.0,0.0
2022-10-04 00:00:00+02:00,118.23798152792155,123.27808270837328,117.9655410046997,123.23267364501953,189283,0.0,0.0
2022-10-05 00:00:00+02:00,122.55158612238063,122.55158612238063,107.61291799859701,107.79454040527344,607861,0.0,0.0
2022-10-06 00:00:00+02:00,108.43023018802647,110.0648525958155,105.93288404726914,108.06697845458984,373173,0.0,0.0
2022-10-07 00:00:00+02:00,107.70372965593369,108.56645341241006,103.52635192871094,103.52635192871094,219342,0.0,0.0
2022-10-10 00:00:00+02:00,102.07335181177595,106.75020154883924,101.21062805590853,104.7977294921875,260796,0.0,0.0
2022-10-11 00:00:00+02:00,104.43447261428466,105.25178726391262,103.07228384105485,104.52528381347656,140882,0.0,0.0
2022-10-12 00:00:00+02:00,104.43447351837584,104.70691404676047,98.25921492156127,98.57706451416016,977451,0.0,0.0
2022-10-13 00:00:00+02:00,99.34896840322013,101.52847180757631,96.57918181645182,101.48306274414062,259226,0.0,0.0
2022-10-14 00:00:00+02:00,103.98040679347572,104.43446970523763,101.84631249388482,102.20956420898438,291597,0.0,0.0
2022-10-17 00:00:00+02:00,102.20956368392415,106.43234319885686,101.11980854422363,105.16097259521484,128770,0.0,0.0
2022-10-18 00:00:00+02:00,110.38270575907802,115.8314611513132,110.2010764222664,113.83358001708984,477057,0.0,0.0
2022-10-19 00:00:00+02:00,114.51467546319091,116.73958809194863,112.60761244457774,113.47032928466797,468281,0.0,0.0
2022-10-20 00:00:00+02:00,113.01626207356874,118.14718156789392,112.47138793569944,116.64876556396484,261935,0.0,0.0
2022-10-21 00:00:00+02:00,115.33198042338789,116.96660968895773,113.60653996049756,115.46820068359375,159280,0.0,0.0
2022-10-24 00:00:00+02:00,117.19364391454323,120.28126626706965,115.78604607325293,118.64663696289062,354617,0.0,0.0
2022-10-25 00:00:00+02:00,118.87367691413081,122.91484832763672,117.5568971067297,122.91484832763672,232917,0.0,0.0
2022-10-26 00:00:00+02:00,122.91483891255974,123.27808370853546,120.05423418087318,121.5980453491211,448555,0.0,0.0
2022-10-27 00:00:00+02:00,121.2348001589396,124.32242248539578,119.91802045668332,122.82402038574219,351371,0.0,0.0
2022-10-28 00:00:00+02:00,120.73532626897892,126.5473398923204,120.14505002252338,126.09327697753906,690776,0.0,0.0
2022-10-31 00:00:00+01:00,127.77330132002474,128.95386766865306,123.45970363392543,124.41323852539062,489456,0.0,0.0
2022-11-01 00:00:00+01:00,124.4132386500879,128.6360182147942,124.4132386500879,126.09327697753906,339959,0.0,0.0
2022-11-02 00:00:00+01:00,125.63922770992768,125.91165440286761,120.37209455495807,121.73428344726562,342199,0.0,0.0
2022-11-03 00:00:00+01:00,121.73427541203881,122.2337474109637,118.69204821059725,118.73745727539062,341248,0.0,0.0
2022-11-04 00:00:00+01:00,118.73745311361141,119.91801947235439,117.78391821397666,119.37313842773438,104416,0.0,0.0
2022-11-07 00:00:00+01:00,119.10071410163448,123.32350812943542,117.96555665172602,123.2780990600586,247230,0.0,0.0
2022-11-08 00:00:00+01:00,124.23161880348748,125.27595798614328,122.41536710711165,124.95812225341797,263332,0.0,0.0
2022-11-09 00:00:00+01:00,126.27490477350284,126.45652717580421,123.1418732988757,124.32242584228516,277914,0.0,0.0
2022-11-10 00:00:00+01:00,122.41537156266091,135.94644165039062,122.00671768748273,135.94644165039062,628381,0.0,0.0
2022-11-11 00:00:00+01:00,136.85456604595038,144.80066742054655,136.40050311025917,144.3920135498047,579996,0.0,0.0
2022-11-14 00:00:00+01:00,144.39201460572872,144.61904607523456,140.16923481568014,142.75738525390625,482465,0.0,0.0
2022-11-15 00:00:00+01:00,143.438477594862,145.30013838935585,141.16816293252833,141.80384826660156,376218,0.0,0.0
2022-11-16 00:00:00+01:00,141.803855987289,142.80280003586498,135.85564233363766,137.08160400390625,195203,0.0,0.0
2022-11-17 00:00:00+01:00,137.4902577220899,139.9422087733649,136.2188869863117,137.94432067871094,201834,0.0,0.0
2022-11-18 00:00:00+01:00,139.3065209677714,140.0784336000629,137.03620599856455,138.5346221923828,184708,0.0,0.0
2022-11-21 00:00:00+01:00,138.53461320960412,138.8070537596241,136.12807118414668,137.17242431640625,181350,0.0,0.0
2022-11-22 00:00:00+01:00,136.7637654509145,137.94431802993913,134.81128646079398,136.03726196289062,179217,0.0,0.0
2022-11-23 00:00:00+01:00,136.40051131574432,141.21358149499264,135.81023500659677,140.57789611816406,281620,0.0,0.0
2022-11-24 00:00:00+01:00,140.85033431502464,142.89361761442885,140.30545322575617,141.34979248046875,108899,0.0,0.0
2022-11-25 00:00:00+01:00,141.34978259235027,141.84925457975552,139.57893996145953,139.89678955078125,92233,0.0,0.0
2022-11-28 00:00:00+01:00,139.89679245820057,141.3043903221778,134.8566911294568,138.39837646484375,1467413,0.0,0.0
2022-11-29 00:00:00+01:00,137.89891052246094,139.76055735731208,136.71834419182102,137.89891052246094,204612,0.0,0.0
2022-11-30 00:00:00+01:00,138.53460434839207,138.53460434839207,128.45440164073597,129.86199951171875,1172281,0.0,0.0
2022-12-01 00:00:00+01:00,132.58637393768285,137.39944370817065,132.0414928855896,135.62860107421875,521768,0.0,0.0
2022-12-02 00:00:00+01:00,134.8112791734518,138.80704121313795,133.58531759452708,138.2167510986328,317387,0.0,0.0
2022-12-05 00:00:00+01:00,138.21676538625417,140.98655227643084,132.8134188111305,138.98867797851562,227584,0.0,0.0
2022-12-06 00:00:00+01:00,138.03514031239334,138.98867530303696,134.58425903320312,134.58425903320312,724916,0.0,0.0
2022-12-07 00:00:00+01:00,133.3128834886186,135.62860728063214,132.0414989278556,132.5863800048828,1029139,0.0,0.0
2022-12-08 00:00:00+01:00,133.17665923437906,135.0837291892229,132.4501695914878,134.4480438232422,810907,0.0,0.0
2022-12-09 00:00:00+01:00,136.26429605335414,139.3519186156165,134.902107183491,137.94432067871094,236806,0.0,0.0
2022-12-12 00:00:00+01:00,136.8545602806236,140.26003215484397,136.21887496881587,139.80596923828125,1104209,0.0,0.0
2022-12-13 00:00:00+01:00,139.39733450814435,147.29802756882157,139.39733450814435,141.7130584716797,534384,0.0,0.0
2022-12-14 00:00:00+01:00,141.7130542439728,142.484952970855,139.03408552003665,142.34873962402344,371309,0.0,0.0
2022-12-15 00:00:00+01:00,140.75951968922334,142.5303624881267,138.3983867194175,138.94326782226562,746898,0.0,0.0
2022-12-16 00:00:00+01:00,138.71622821659642,138.94325968667266,136.2188820457575,136.8091583251953,390510,0.0,0.0
2022-12-19 00:00:00+01:00,136.80914525679046,138.44377445657528,135.53777468856887,136.89996337890625,146319,0.0,0.0
2022-12-20 00:00:00+01:00,135.31076473077601,135.76482769967123,133.9031667558204,134.67507934570312,441693,0.0,0.0
2022-12-21 00:00:00+01:00,135.12912401589426,138.30756436774777,135.12912401589426,137.89891052246094,195452,0.0,0.0
2022-12-22 00:00:00+01:00,137.89892678264818,139.26111566549196,134.81129033406108,135.4469757080078,390539,0.0,0.0
2022-12-23 00:00:00+01:00,135.44696752449403,138.39837659233564,135.2653451224686,137.53565979003906,69659,0.0,0.0
2022-12-27 00:00:00+01:00,138.0351266121166,139.53352869376425,136.9453783839274,137.26321411132812,47169,0.0,0.0
2022-12-28 00:00:00+01:00,137.26322157751704,137.44485783951214,135.40157460417888,136.76376342773438,89331,0.0,0.0
2022-12-29 00:00:00+01:00,133.44909239487438,139.21569715033104,133.44909239487438,139.1702880859375,61366,0.0,0.0
2022-12-30 00:00:00+01:00,139.71517746974212,139.71517746974212,137.08160400390625,137.08160400390625,120343,0.0,0.0
2023-01-02 00:00:00+01:00,138.0351316611275,138.5346036589131,137.0815967302461,138.39837646484375,72659,0.0,0.0
2023-01-03 00:00:00+01:00,138.94325778492265,141.03195005241608,136.03725777910188,136.67294311523438,190336,0.0,0.0
2023-01-04 00:00:00+01:00,139.07946267785158,139.07946267785158,128.22736198702916,131.13336181640625,539684,0.0,0.0
2023-01-05 00:00:00+01:00,131.13337596047637,134.221012370954,129.5441556167737,132.76800537109375,141654,0.0,0.0
2023-01-09 00:00:00+01:00,135.76482018777324,140.1692362851204,135.76482018777324,136.8545684814453,194759,0.0,0.0
2023-01-10 00:00:00+01:00,136.21888621899177,138.9432639433716,134.85669735680185,137.853515625,194732,0.0,0.0
2023-01-11 00:00:00+01:00,137.85351237238928,140.66869430701743,135.94644246755945,139.39732360839844,375244,0.0,0.0
2023-01-12 00:00:00+01:00,140.5324767727331,144.52822501220228,139.5789418487754,144.25579833984375,1046071,0.0,0.0
2023-01-13 00:00:00+01:00,144.39200937124397,149.2050791216656,143.16603393759578,147.57044982910156,405749,0.0,0.0
2023-01-16 00:00:00+01:00,147.5704509213802,149.65914315195528,144.89148242987991,147.61585998535156,1215924,0.0,0.0
2023-01-17 00:00:00+01:00,147.29800811372118,149.2958821854189,146.16285081651787,148.38775634765625,180135,0.0,0.0
2023-01-18 00:00:00+01:00,148.3877635022978,150.47645580124006,146.70773893557345,147.93370056152344,606889,0.0,0.0
2023-01-19 00:00:00+01:00,146.20827144832538,147.4342469690689,143.166044108348,143.89254760742188,676766,0.0,0.0
2023-01-20 00:00:00+01:00,145.34553425298617,151.2029427784282,145.34553425298617,149.5683135986328,537531,0.0,0.0
2023-01-23 00:00:00+01:00,151.65701105894072,152.56513687366493,149.74994130525982,151.5207977294922,96929,0.0,0.0
2023-01-24 00:00:00+01:00,151.52080246483172,155.33492823449265,150.7488899554322,155.24411010742188,208422,0.0,0.0
2023-01-25 00:00:00+01:00,155.24411634177147,156.56089609577333,154.38139952755654,155.5619659423828,455290,0.0,0.0
2023-01-26 00:00:00+01:00,155.60737365226913,158.831209411153,155.38034218435328,157.2419891357422,184024,0.0,0.0
2023-01-27 00:00:00+01:00,157.65066062417438,161.32855940662398,157.06037047937153,160.87449645996094,295538,0.0,0.0
2023-01-30 00:00:00+01:00,160.87449596898657,160.87449596898657,156.33386651621356,157.3782196044922,271394,0.0,0.0
2023-01-31 00:00:00+01:00,155.65276939429873,157.92308408124532,151.02133574706835,153.79112243652344,772674,0.0,0.0
2023-02-01 00:00:00+01:00,155.74357223521775,161.828012227546,155.33491840306507,161.4647674560547,928711,0.0,0.0
2023-02-02 00:00:00+01:00,162.55452655899725,167.23136912673326,160.32962100596654,166.36865234375,559940,0.0,0.0
2023-02-03 00:00:00+01:00,166.14161999604266,167.6854311558165,163.23562007348593,167.14056396484375,379142,0.0,0.0
2023-02-06 00:00:00+01:00,167.095147747358,167.50380158731664,156.19763811166075,164.18914794921875,550750,0.0,0.0
2023-02-07 00:00:00+01:00,164.32537436433307,164.68863302859415,161.01072046224493,164.0983428955078,272751,0.0,0.0
2023-02-08 00:00:00+01:00,164.59783315487832,167.7762740709725,163.28105326101982,164.2799835205078,172837,0.0,0.0
2023-02-09 00:00:00+01:00,164.37078463618698,166.6410993411067,161.46478458527002,161.6009979248047,173104,0.0,0.0
2023-02-10 00:00:00+01:00,160.55666474687237,162.10047603294868,158.74041291457044,161.10153198242188,128553,0.0,0.0
2023-02-13 00:00:00+01:00,161.1015258065166,164.59781599242658,160.2842180560733,164.1437530517578,243196,0.0,0.0
2023-02-14 00:00:00+01:00,165.36973353891614,166.82272667888742,163.87131747522182,165.27891540527344,317117,0.0,0.0
2023-02-15 00:00:00+01:00,163.8259053350033,167.95788091399902,162.87238423415164,167.64004516601562,466320,0.0,0.0
2023-02-16 00:00:00+01:00,168.8660045005365,171.772004543193,167.91246955580044,170.09197998046875,367193,0.0,0.0
2023-02-17 00:00:00+01:00,167.86707022574114,171.63578698990193,167.6400387614688,170.7276611328125,223985,0.0,0.0
2023-02-20 00:00:00+01:00,170.7276692276608,171.9082356692324,169.81954332751368,171.18173217773438,542349,0.0,0.0
2023-02-21 00:00:00+01:00,171.18173755112514,171.4541781011015,166.59569884004617,168.9114227294922,282924,0.0,0.0
2023-02-22 00:00:00+01:00,169.27465007563444,171.726600915284,167.18597174097084,168.82058715820312,416495,0.0,0.0
2023-02-23 00:00:00+01:00,169.86494362829802,171.09090521609198,165.5513458251953,165.5513458251953,251228,0.0,0.0
2023-02-24 00:00:00+01:00,165.55135187229914,168.00328899434993,162.55453367561424,163.37184143066406,104560,0.0,0.0
2023-02-27 00:00:00+01:00,163.00859665686258,167.41301274996175,162.10047077019485,166.73191833496094,156408,0.0,0.0
2023-02-28 00:00:00+01:00,165.41513361557725,168.2757386266648,164.1437628485842,168.0941162109375,263159,0.0,0.0
2023-03-01 00:00:00+01:00,168.09409579238587,169.63790692389267,167.00433371659244,167.8216552734375,184930,0.0,0.0
2023-03-02 00:00:00+01:00,164.91567366019294,168.50276829555187,164.3707925619781,166.27786254882812,164371,0.0,0.0
2023-03-03 00:00:00+01:00,166.27784513314137,169.09302689398842,165.64214596617222,168.7297821044922,393730,0.0,0.0
2023-03-06 00:00:00+01:00,168.72977700497003,170.2281790374814,167.14055684937918,167.59461975097656,344501,0.0,0.0
2023-03-07 00:00:00+01:00,167.0951506905032,168.91140232844347,164.87024520540646,165.23348999023438,341359,0.0,0.0
2023-03-08 00:00:00+01:00,165.18808928906967,165.18808928906967,162.23668022802818,163.96212768554688,177956,0.0,0.0
2023-03-09 00:00:00+01:00,163.96213563084277,164.5070028620669,161.056135493609,163.598876953125,135280,0.0,0.0
2023-03-10 00:00:00+01:00,158.9220184640786,158.9220184640786,152.61054678788528,154.15435791015625,292063,0.0,0.0
2023-03-13 00:00:00+01:00,154.15436671711507,155.06249258879174,140.16923383605476,146.07205200195312,741768,0.0,0.0
2023-03-14 00:00:00+01:00,144.39201911524646,150.29483750675024,140.07842105991676,148.16073608398438,459050,0.0,0.0
2023-03-15 00:00:00+01:00,148.47858752719196,148.47858752719196,140.30545426881443,143.0752410888672,530653,0.0,0.0
2023-03-16 00:00:00+01:00,147.9336974731746,149.15967293043167,142.84820095681033,148.6147918701172,489815,0.0,0.0
2023-03-17 00:00:00+01:00,150.34024077873974,152.83758692504142,141.66763593565742,144.3920135498047,591102,0.0,0.0
2023-03-20 00:00:00+01:00,142.3033131542801,150.34023220018057,138.08053363606817,148.2061309814453,498107,0.0,0.0
2023-03-21 00:00:00+01:00,149.74995196765704,153.88192749023438,149.74995196765704,153.88192749023438,307803,0.0,0.0
2023-03-22 00:00:00+01:00,154.38139546399466,154.42680452815836,150.5218605773948,151.1121368408203,246249,0.0,0.0
2023-03-23 00:00:00+01:00,150.24943138338753,150.93052582651882,147.93370750536067,150.02239990234375,185041,0.0,0.0
2023-03-24 00:00:00+01:00,148.88723052178568,149.88617450079172,144.9368913835,148.47857666015625,236023,0.0,0.0
2023-03-27 00:00:00+02:00,150.9305278947957,152.24730773151367,148.932653605613,149.2958984375,178525,0.0,0.0
2023-03-28 00:00:00+02:00,151.11213731853837,151.11213731853837,146.25367228948213,147.66127014160156,193569,0.0,0.0
2023-03-29 00:00:00+02:00,148.02451061067129,152.5651397705078,147.16179384168242,152.5651397705078,402498,0.0,0.0
2023-03-30 00:00:00+02:00,153.47325456806922,155.42571942366058,153.42784550835557,155.3349151611328,212806,0.0,0.0
2023-03-31 00:00:00+02:00,155.33494054590452,155.3803496130389,153.20083910270458,155.0625,158227,0.0,0.0
2023-04-03 00:00:00+02:00,155.28953334532133,156.65172223431537,152.74677798115204,155.19871520996094,146471,0.0,0.0
2023-04-04 00:00:00+02:00,155.19871331132018,159.83016102000138,155.19871331132018,156.74253845214844,195892,0.0,0.0
2023-04-05 00:00:00+02:00,155.47114945180644,155.47114945180644,143.84713529925332,147.11639404296875,458636,0.0,0.0
2023-04-06 00:00:00+02:00,148.56940256690098,155.1987105417479,148.56940256690098,154.01815795898438,131857,0.0,0.0
2023-04-11 00:00:00+02:00,155.92521848765332,158.74041439676822,155.83441420933144,157.74147033691406,202128,0.0,0.0
2023-04-12 00:00:00+02:00,157.8322671156218,161.2831479336538,156.6517008019661,159.1036376953125,220467,0.0,0.0
2023-04-13 00:00:00+02:00,159.64854330632429,161.3739770526214,155.65278084910133,157.923095703125,287821,0.0,0.0
2023-04-14 00:00:00+02:00,159.46689633015274,161.4647703226239,158.46795240546714,159.1036376953125,198226,0.0,0.0
2023-04-17 00:00:00+02:00,161.64639707016877,162.1004599832872,153.29164224016935,154.19976806640625,274152,0.0,0.0
2023-04-18 00:00:00+02:00,154.19976806640625,155.92520159349618,153.5640827594205,154.19976806640625,125573,0.0,0.0
2023-04-19 00:00:00+02:00,155.5065618721416,158.3067999785349,154.8531615864518,156.25328063964844,209408,4.6,0.0
2023-04-20 00:00:00+02:00,157.2800282945773,157.2800282945773,153.35969809364752,153.6397247314453,124093,0.0,0.0
2023-04-21 00:00:00+02:00,154.10642640710563,154.3864387937265,151.6795479429205,154.29310607910156,211396,0.0,0.0
2023-04-24 00:00:00+02:00,150.4661152260203,151.77290147206776,146.26575833187908,148.13258361816406,515657,0.0,0.0
2023-04-25 00:00:00+02:00,155.2265226701644,155.69322898351862,148.31926068687406,152.42628479003906,482610,0.0,0.0
2023-04-26 00:00:00+02:00,152.79964345837166,152.79964345837166,145.9857284654087,151.2128448486328,797987,0.0,0.0
2023-04-27 00:00:00+02:00,151.21285051919264,151.39953020214844,149.4393721669922,150.09275817871094,219576,0.0,0.0
2023-04-28 00:00:00+02:00,150.83949115328102,151.7729038108069,149.71938457005248,150.09275817871094,467698,0.0,0.0
2023-05-02 00:00:00+02:00,150.0927580094888,150.0927580094888,143.0921630859375,143.0921630859375,391057,0.0,0.0
2023-05-03 00:00:00+02:00,143.74555215857077,144.21225849674798,141.22534078096345,141.69204711914062,262753,0.0,0.0
2023-05-04 00:00:00+02:00,141.6920501972918,141.6920501972918,138.42510575907968,140.29193115234375,214893,0.0,0.0
2023-05-05 00:00:00+02:00,140.4786028368689,144.77230669376556,139.8252168350142,144.02557373046875,187834,0.0,0.0
2023-05-08 00:00:00+02:00,148.5992913055976,149.34602427552457,144.86564069870948,145.98573303222656,725366,0.0,0.0
2023-05-09 00:00:00+02:00,145.51903013820558,145.98573647507314,141.87872640773747,143.3721923828125,185339,0.0,0.0
2023-05-10 00:00:00+02:00,143.46551779718683,144.8656367364751,142.15874581761634,143.74554443359375,215450,0.0,0.0
2023-05-11 00:00:00+02:00,143.7455509722926,146.54578897824635,143.7455509722926,146.26576232910156,93808,0.0,0.0
2023-05-12 00:00:00+02:00,147.01248899298406,148.59928761293048,145.8923966873011,146.63912963867188,109821,0.0,0.0
2023-05-15 00:00:00+02:00,146.35911295987137,146.4524456834266,141.50536980983108,146.07908630371094,204538,0.0,0.0
2023-05-16 00:00:00+02:00,145.61237936142558,146.82581870465359,143.4655273299833,144.8656463623047,174030,0.0,0.0
2023-05-17 00:00:00+02:00,142.065410314838,144.7723156947429,142.065410314838,143.93223571777344,140085,0.0,0.0
2023-05-19 00:00:00+02:00,147.66587299915318,148.505952899181,144.95898210991578,147.57254028320312,117172,0.0,0.0
2023-05-22 00:00:00+02:00,147.47919861455594,147.85255797724093,145.42569363429502,147.66587829589844,118856,0.0,0.0
2023-05-23 00:00:00+02:00,146.82580734187158,147.9458996324958,144.67895547657318,147.57254028320312,213547,0.0,0.0
2023-05-24 00:00:00+02:00,146.35910635800133,146.35910635800133,142.99881512114482,143.55886840820312,162306,0.0,0.0
2023-05-25 00:00:00+02:00,145.89240272426107,146.0790824091419,141.972072370776,143.83889770507812,135467,0.0,0.0
2023-05-26 00:00:00+02:00,145.70572350327458,149.25268025554374,144.11891056986812,149.1593475341797,136295,0.0,0.0
2023-05-29 00:00:00+02:00,149.25266765979893,149.99940058142826,148.41260202468206,149.43936157226562,78958,0.0,0.0
2023-05-30 00:00:00+02:00,150.4661095267586,151.0261627885294,148.59928431118408,149.25267028808594,122893,0.0,0.0
2023-05-31 00:00:00+02:00,147.85255947152748,147.85255947152748,140.57195212636083,141.41201782226562,457855,0.0,0.0
2023-06-01 00:00:00+02:00,142.90548403642933,145.05232176163392,142.8121370732696,144.30560302734375,174090,0.0,0.0
2023-06-02 00:00:00+02:00,145.61237493551002,149.15934589146286,144.77230923875007,148.41261291503906,197656,0.0,0.0
2023-06-05 00:00:00+02:00,148.4126072461226,148.4126072461226,145.33234273774815,145.42568969726562,161808,0.0,0.0
2023-06-07 00:00:00+02:00,145.7057140810619,148.4126049522754,145.33234049150914,148.03924560546875,120708,0.0,0.0
2023-06-08 00:00:00+02:00,147.4792010128537,147.4792010128537,144.86564270331704,145.0523223876953,169506,0.0,0.0
2023-06-09 00:00:00+02:00,145.05231547305573,148.78596595362598,143.37218415099613,148.3192596435547,264840,0.0,0.0
2023-06-12 00:00:00+02:00,148.7859652897774,149.25267159776635,146.26575407518635,147.57254028320312,131516,0.0,0.0
2023-06-13 00:00:00+02:00,147.5725529024054,149.2526843606398,146.82581989721933,147.2925262451172,144709,0.0,0.0
2023-06-14 00:00:00+02:00,148.13259034280392,148.13259034280392,144.678966254945,146.54579162597656,245657,0.0,0.0
2023-06-15 00:00:00+02:00,145.61236838562502,147.10583427129404,144.67895576776846,145.89239501953125,92351,0.0,0.0
2023-06-16 00:00:00+02:00,146.82581232433543,146.9191450434527,144.9589870290298,145.239013671875,338022,0.0,0.0
2023-06-19 00:00:00+02:00,131.79785304757735,138.23840837568417,127.5974964503212,134.2247314453125,760167,0.0,0.0
2023-06-20 00:00:00+02:00,134.2247430464728,135.0648087414334,133.29133038862912,134.4114227294922,142799,0.0,0.0
2023-06-21 00:00:00+02:00,134.41142681283011,134.41142681283011,131.98454813161067,132.5446014404297,352705,0.0,0.0
2023-06-22 00:00:00+02:00,130.86445189132652,131.42450518360306,129.4643329033821,130.30441284179688,266882,0.0,0.0
2023-06-26 00:00:00+02:00,129.09097615792697,130.6777748612643,128.1575634803465,130.1177215576172,312337,0.0,0.0
2023-06-27 00:00:00+02:00,130.02437794412026,131.51782955750292,129.46432468738553,131.14447021484375,184580,0.0,0.0
2023-06-28 00:00:00+02:00,132.63794738817958,133.0113067626953,130.58442810010163,133.0113067626953,350635,0.0,0.0
2023-06-29 00:00:00+02:00,133.3846525438349,134.78477141970194,132.7312665836461,133.75802612304688,221987,0.0,0.0
2023-06-30 00:00:00+02:00,134.87813171306075,135.71819742455534,133.01130636063084,134.6914520263672,427476,0.0,0.0
2023-07-03 00:00:00+02:00,134.78477410774636,135.34482736636073,133.66468183326361,134.03805541992188,153845,0.0,0.0
2023-07-04 00:00:00+02:00,134.0380570680037,136.18489468601484,133.4780038025031,134.3180694580078,121120,0.0,0.0
2023-07-05 00:00:00+02:00,132.63793876411827,132.73127148030517,129.557674275026,131.42449951171875,339818,0.0,0.0
2023-07-06 00:00:00+02:00,129.8377132649479,131.4245120185935,128.2509002685547,128.2509002685547,209295,0.0,0.0
2023-07-07 00:00:00+02:00,129.93103265302594,132.45124385515382,129.3709936318565,131.89120483398438,276359,0.0,0.0
2023-07-10 00:00:00+02:00,131.8912084874881,132.54459448499156,131.05112856834373,131.70452880859375,193447,0.0,0.0
2023-07-11 00:00:00+02:00,134.31807244333498,134.31807244333498,131.33115486068633,132.91795349121094,133506,0.0,0.0
2023-07-12 00:00:00+02:00,133.01130111389162,134.31807311194703,131.14447583510017,134.1313934326172,241217,0.0,0.0
2023-07-13 00:00:00+02:00,134.8781280517578,135.7181937404486,133.9447154008806,134.8781280517578,240302,0.0,0.0
2023-07-14 00:00:00+02:00,134.97146771661235,135.90488031702395,132.82461588711655,135.25148010253906,265010,0.0,0.0
2023-07-17 00:00:00+02:00,135.25147942457698,136.27823897698136,133.94470748764948,134.5047607421875,119142,0.0,0.0
2023-07-18 00:00:00+02:00,134.2247420446931,134.8781280517578,133.38466211325556,134.8781280517578,330856,0.0,0.0
2023-07-19 00:00:00+02:00,136.2782453150531,143.18549314762154,135.90488595649404,142.8121337890625,344625,0.0,0.0
2023-07-20 00:00:00+02:00,142.81213345762478,144.67895873158065,141.50536146295428,144.49227905273438,181060,0.0,0.0
2023-07-21 00:00:00+02:00,144.49227639034234,144.58560910667248,143.18549017700394,144.21224975585938,123503,0.0,0.0
2023-07-24 00:00:00+02:00,144.21226237676325,145.61238142896485,143.7455560260294,143.93223571777344,213352,0.0,0.0
2023-07-25 00:00:00+02:00,142.81213852879495,149.34602721965484,142.25208522962242,149.1593475341797,305352,0.0,0.0
2023-07-26 00:00:00+02:00,148.50595191035012,148.5992846256787,145.7057140810619,148.03924560546875,215823,0.0,0.0
2023-07-27 00:00:00+02:00,148.03925059723227,149.15934291816694,145.33234539199802,145.70571899414062,145685,0.0,0.0
2023-07-28 00:00:00+02:00,146.45244466032608,147.75923096569653,145.70572590611127,146.54579162597656,85632,0.0,0.0
2023-07-31 00:00:00+02:00,144.67896464522875,146.54578999548977,144.0255786211868,145.79905700683594,127864,0.0,0.0
2023-08-01 00:00:00+02:00,145.79906008226843,145.79906008226843,144.11891438304372,144.39894104003906,106149,0.0,0.0
2023-08-02 00:00:00+02:00,143.74554575620076,144.0255723951842,141.3186672086728,141.59869384765625,166445,0.0,0.0
2023-08-03 00:00:00+02:00,140.5719533700494,144.58561644460138,140.5719533700494,143.83889770507812,168703,0.0,0.0
2023-08-04 00:00:00+02:00,144.67895516155843,149.15933855704625,143.65219558911986,148.7859649658203,221220,0.0,0.0
2023-08-07 00:00:00+02:00,147.8525596220345,149.62605222138436,146.9191469621915,148.41261291503906,218724,0.0,0.0
2023-08-08 00:00:00+02:00,148.4126099566283,148.6926365975486,145.1456657123,145.70571899414062,452236,0.0,0.0
2023-08-09 00:00:00+02:00,145.6123763095951,148.03925494518717,145.6123763095951,146.26576232910156,104568,0.0,0.0
2023-08-10 00:00:00+02:00,148.2259269271882,148.69263323725949,145.70571570135255,148.3192596435547,106019,0.0,0.0
2023-08-11 00:00:00+02:00,148.3192715097318,148.3192715097318,144.21226134962464,144.39894104003906,63201,0.0,0.0
2023-08-14 00:00:00+02:00,143.93223731888367,144.95899699901892,143.27885126913748,144.67897033691406,70799,0.0,0.0
2023-08-15 00:00:00+02:00,144.6789708086013,144.6789708086013,140.6652932860067,142.9988250732422,113140,0.0,0.0
2023-08-16 00:00:00+02:00,141.87872180202044,144.58561277088137,141.78537484057833,144.02557373046875,110718,0.0,0.0
2023-08-17 00:00:00+02:00,143.55886810898406,143.65220082813477,139.7318705551378,140.665283203125,141268,0.0,0.0
2023-08-18 00:00:00+02:00,139.0784752202736,139.7318611814841,135.62485150295018,137.8650360107422,286007,0.0,0.0
2023-08-21 00:00:00+02:00,137.77170823015211,137.77170823015211,135.3448297242058,135.53150939941406,76119,0.0,0.0
2023-08-22 00:00:00+02:00,135.53150575461672,137.49167789845507,135.43817304089566,135.7181854248047,108006,0.0,0.0
2023-08-23 00:00:00+02:00,135.34483071338056,136.4649230155627,135.06480407714844,135.06480407714844,93338,0.0,0.0
2023-08-24 00:00:00+02:00,135.25147673454995,136.65159560030202,134.2247314453125,134.2247314453125,112026,0.0,0.0
2023-08-25 00:00:00+02:00,133.85137350401106,134.97148012164917,132.26457478602018,132.5446014404297,148957,0.0,0.0
2023-08-28 00:00:00+02:00,132.54458691541296,134.03805274676944,132.0778806234573,133.75802612304688,146370,0.0,0.0
2023-08-29 00:00:00+02:00,134.2247456882597,135.71819742455534,133.6646923854319,134.6914520263672,194789,0.0,0.0
2023-08-30 00:00:00+02:00,134.69145140701,135.06481077868028,133.1979854348347,133.47801208496094,71889,0.0,0.0
2023-08-31 00:00:00+02:00,133.10464576472256,133.66468479299184,131.70452682992988,132.637939453125,546362,0.0,0.0
2023-09-01 00:00:00+02:00,135.25148607297803,137.95839127931075,130.8644495059348,137.0249786376953,338235,0.0,0.0
